f1_t1,f2_t1,f3_t1,f4_t1,f5_t1,f6_t1,f7_t1,f8_t1,f9_t1,f10_t1,f1_t2,f2_t2,f3_t2,f4_t2,f5_t2,f6_t2,f7_t2,f8_t2,f9_t2,f10_t2,f1_t3,f2_t3,f3_t3,f4_t3,f5_t3,f6_t3,f7_t3,f8_t3,f9_t3,f10_t3,f1_t4,f2_t4,f3_t4,f4_t4,f5_t4,f6_t4,f7_t4,f8_t4,f9_t4,f10_t4,f1_t5,f2_t5,f3_t5,f4_t5,f5_t5,f6_t5,f7_t5,f8_t5,f9_t5,f10_t5,f1_t6,f2_t6,f3_t6,f4_t6,f5_t6,f6_t6,f7_t6,f8_t6,f9_t6,f10_t6,f1_t7,f2_t7,f3_t7,f4_t7,f5_t7,f6_t7,f7_t7,f8_t7,f9_t7,f10_t7,f1_t8,f2_t8,f3_t8,f4_t8,f5_t8,f6_t8,f7_t8,f8_t8,f9_t8,f10_t8,f1_t9,f2_t9,f3_t9,f4_t9,f5_t9,f6_t9,f7_t9,f8_t9,f9_t9,f10_t9,f1_t10,f2_t10,f3_t10,f4_t10,f5_t10,f6_t10,f7_t10,f8_t10,f9_t10,f10_t10,f1_t11,f2_t11,f3_t11,f4_t11,f5_t11,f6_t11,f7_t11,f8_t11,f9_t11,f10_t11,f1_t12,f2_t12,f3_t12,f4_t12,f5_t12,f6_t12,f7_t12,f8_t12,f9_t12,f10_t12,f1_t13,f2_t13,f3_t13,f4_t13,f5_t13,f6_t13,f7_t13,f8_t13,f9_t13,f10_t13,f1_t14,f2_t14,f3_t14,f4_t14,f5_t14,f6_t14,f7_t14,f8_t14,f9_t14,f10_t14,f1_t15,f2_t15,f3_t15,f4_t15,f5_t15,f6_t15,f7_t15,f8_t15,f9_t15,f10_t15,f1_t16,f2_t16,f3_t16,f4_t16,f5_t16,f6_t16,f7_t16,f8_t16,f9_t16,f10_t16,f1_t17,f2_t17,f3_t17,f4_t17,f5_t17,f6_t17,f7_t17,f8_t17,f9_t17,f10_t17,f1_t18,f2_t18,f3_t18,f4_t18,f5_t18,f6_t18,f7_t18,f8_t18,f9_t18,f10_t18,f1_t19,f2_t19,f3_t19,f4_t19,f5_t19,f6_t19,f7_t19,f8_t19,f9_t19,f10_t19,f1_t20,f2_t20,f3_t20,f4_t20,f5_t20,f6_t20,f7_t20,f8_t20,f9_t20,f10_t20,feedback_1,feedback_2,feedback_3,feedback_4,feedback_5
149.5038313232301,157.66885681277762,65.13621568963448,52.86898604731945,75.93066765017724,41.61507675997688,154.10854354921824,57.73649882717892,136.65729446631565,33.81172113361558,149.71876772713082,158.44393349169613,68.6705047710705,46.843395556015174,81.30973207179248,59.80437629203209,157.10214724435835,64.35644656417733,120.05804034075099,1.0820691302338812,149.64871475355204,158.13503217225497,72.18292423610264,44.55586609518965,84.06039164912511,120.69518929855425,158.1421566353159,70.7483708850891,111.39921317044501,0.024587615576210718,149.82061313106925,158.36808667965423,71.82283374088998,44.453388928049215,83.98161021247161,110.92955970399397,158.84752285768084,73.55075464440206,114.2818395903732,15.017116117314078,150.6723335852719,160.53270723345716,64.57025394237388,46.38704749387804,81.50739328056545,121.93001702998717,157.21805057868877,72.58404868344797,111.84762746095949,9.904271974157378,151.8501066690072,161.826976784642,60.768520652239275,46.24065261323669,83.37446882631112,110.69803398487049,156.58985421165772,76.02255177836847,107.09343000766036,11.83734352163673,152.35546842806843,163.14576056955084,56.73375374819308,46.549711758325955,79.43964950321177,111.18633853953293,156.2617189472309,168.77621864611552,6.1228306392740866,19.48620288271026,152.18546917476095,163.977448597088,48.947525227999726,46.54710502376444,64.74680376655853,94.34504631539845,156.73710644582604,102.33014478758263,87.91740552950276,55.867271437114965,151.6862513702145,164.72493591181836,47.1444796728954,46.85733329889405,62.086588051473385,47.57769145387134,154.9870089419024,87.3068179401297,107.15862653244186,33.22975801950363,151.8118729283626,164.81562850340362,45.764370182467076,48.55189339568307,61.777233713816884,12.293899873185373,159.78183712984764,89.20315772947667,88.38134825623655,29.02246242859279,153.20140479616214,164.71342761935273,46.878358004739546,49.384153970852736,66.08935202289265,19.092604751384254,160.49741022405908,93.02431598456434,65.17532484561475,27.03794505158657,155.29554210234159,167.5191800984131,50.207314907484395,49.63728913690956,67.50967207756838,19.62531757473728,163.0204041058361,112.56671619916443,40.27450339333112,38.75963923329347,157.8674834226165,168.19982263346063,53.192894416895825,49.93077722239685,70.25350236602435,50.28613831810925,164.5666870353837,152.79734692397432,28.914779334141166,27.39181585672496,160.4349581553729,170.18543475964827,49.72699045389848,49.76699219581977,63.71938352229911,61.06920023917874,165.50825412564075,161.2257711721851,38.893774815010815,21.125969808379704,160.74829142626828,170.55927196612006,47.51510631285668,51.04848954589956,62.32503060982998,63.85428990889379,165.49274421906395,105.27759862143698,60.89078610580363,45.1998788682738,161.67758787390397,171.57251169203002,49.52846646865435,49.37293582159805,73.86258770695645,74.92198985005987,167.95750902706294,80.71190372025431,84.61792418630846,48.48480963105405,164.81904414786888,172.18472058023977,50.093537150119175,49.32102101184721,74.12305991757778,70.86043523107779,168.61674486199135,84.58333388445142,82.33713062656044,50.02146486429275,167.70036355613095,172.8836868892601,52.73336117157037,49.91652836596516,71.652194810491,70.82801240948965,165.28841549553303,83.39353035298441,82.6200923119218,45.95406727541188,172.0681775667537,174.0175850867522,58.96218240309215,49.831848324696104,69.05716334191519,69.83141572212101,166.8497567152878,89.36732226695091,81.8240204701703,62.24811215672174,174.15148202352032,174.684461771071,59.23177722711997,50.855616416628386,71.2463504286096,85.31599181466305,165.98561937014657,86.07423633014565,83.80262197951636,48.88230403815092,-40.83803125355588,4.009431480985164,84.41814570289601,97.98656929688306,-1.1779745860865773
149.71876772713082,158.44393349169613,68.6705047710705,46.843395556015174,81.30973207179248,59.80437629203209,157.10214724435835,64.35644656417733,120.05804034075099,1.0820691302338812,149.64871475355204,158.13503217225497,72.18292423610264,44.55586609518965,84.06039164912511,120.69518929855425,158.1421566353159,70.7483708850891,111.39921317044501,0.024587615576210718,149.82061313106925,158.36808667965423,71.82283374088998,44.453388928049215,83.98161021247161,110.92955970399397,158.84752285768084,73.55075464440206,114.2818395903732,15.017116117314078,150.6723335852719,160.53270723345716,64.57025394237388,46.38704749387804,81.50739328056545,121.93001702998717,157.21805057868877,72.58404868344797,111.84762746095949,9.904271974157378,151.8501066690072,161.826976784642,60.768520652239275,46.24065261323669,83.37446882631112,110.69803398487049,156.58985421165772,76.02255177836847,107.09343000766036,11.83734352163673,152.35546842806843,163.14576056955084,56.73375374819308,46.549711758325955,79.43964950321177,111.18633853953293,156.2617189472309,168.77621864611552,6.1228306392740866,19.48620288271026,152.18546917476095,163.977448597088,48.947525227999726,46.54710502376444,64.74680376655853,94.34504631539845,156.73710644582604,102.33014478758263,87.91740552950276,55.867271437114965,151.6862513702145,164.72493591181836,47.1444796728954,46.85733329889405,62.086588051473385,47.57769145387134,154.9870089419024,87.3068179401297,107.15862653244186,33.22975801950363,151.8118729283626,164.81562850340362,45.764370182467076,48.55189339568307,61.777233713816884,12.293899873185373,159.78183712984764,89.20315772947667,88.38134825623655,29.02246242859279,153.20140479616214,164.71342761935273,46.878358004739546,49.384153970852736,66.08935202289265,19.092604751384254,160.49741022405908,93.02431598456434,65.17532484561475,27.03794505158657,155.29554210234159,167.5191800984131,50.207314907484395,49.63728913690956,67.50967207756838,19.62531757473728,163.0204041058361,112.56671619916443,40.27450339333112,38.75963923329347,157.8674834226165,168.19982263346063,53.192894416895825,49.93077722239685,70.25350236602435,50.28613831810925,164.5666870353837,152.79734692397432,28.914779334141166,27.39181585672496,160.4349581553729,170.18543475964827,49.72699045389848,49.76699219581977,63.71938352229911,61.06920023917874,165.50825412564075,161.2257711721851,38.893774815010815,21.125969808379704,160.74829142626828,170.55927196612006,47.51510631285668,51.04848954589956,62.32503060982998,63.85428990889379,165.49274421906395,105.27759862143698,60.89078610580363,45.1998788682738,161.67758787390397,171.57251169203002,49.52846646865435,49.37293582159805,73.86258770695645,74.92198985005987,167.95750902706294,80.71190372025431,84.61792418630846,48.48480963105405,164.81904414786888,172.18472058023977,50.093537150119175,49.32102101184721,74.12305991757778,70.86043523107779,168.61674486199135,84.58333388445142,82.33713062656044,50.02146486429275,167.70036355613095,172.8836868892601,52.73336117157037,49.91652836596516,71.652194810491,70.82801240948965,165.28841549553303,83.39353035298441,82.6200923119218,45.95406727541188,172.0681775667537,174.0175850867522,58.96218240309215,49.831848324696104,69.05716334191519,69.83141572212101,166.8497567152878,89.36732226695091,81.8240204701703,62.24811215672174,174.15148202352032,174.684461771071,59.23177722711997,50.855616416628386,71.2463504286096,85.31599181466305,165.98561937014657,86.07423633014565,83.80262197951636,48.88230403815092,178.57094656255626,175.16364224148307,59.821113866565256,49.71129367741328,71.47756555090088,84.49631166019898,167.16878875557532,80.34429142664463,86.08982574818846,99.57562517175948,-42.98209299856698,4.275186572138637,83.28775607292273,100.51494273278942,-1.8309868464044143
149.64871475355204,158.13503217225497,72.18292423610264,44.55586609518965,84.06039164912511,120.69518929855425,158.1421566353159,70.7483708850891,111.39921317044501,0.024587615576210718,149.82061313106925,158.36808667965423,71.82283374088998,44.453388928049215,83.98161021247161,110.92955970399397,158.84752285768084,73.55075464440206,114.2818395903732,15.017116117314078,150.6723335852719,160.53270723345716,64.57025394237388,46.38704749387804,81.50739328056545,121.93001702998717,157.21805057868877,72.58404868344797,111.84762746095949,9.904271974157378,151.8501066690072,161.826976784642,60.768520652239275,46.24065261323669,83.37446882631112,110.69803398487049,156.58985421165772,76.02255177836847,107.09343000766036,11.83734352163673,152.35546842806843,163.14576056955084,56.73375374819308,46.549711758325955,79.43964950321177,111.18633853953293,156.2617189472309,168.77621864611552,6.1228306392740866,19.48620288271026,152.18546917476095,163.977448597088,48.947525227999726,46.54710502376444,64.74680376655853,94.34504631539845,156.73710644582604,102.33014478758263,87.91740552950276,55.867271437114965,151.6862513702145,164.72493591181836,47.1444796728954,46.85733329889405,62.086588051473385,47.57769145387134,154.9870089419024,87.3068179401297,107.15862653244186,33.22975801950363,151.8118729283626,164.81562850340362,45.764370182467076,48.55189339568307,61.777233713816884,12.293899873185373,159.78183712984764,89.20315772947667,88.38134825623655,29.02246242859279,153.20140479616214,164.71342761935273,46.878358004739546,49.384153970852736,66.08935202289265,19.092604751384254,160.49741022405908,93.02431598456434,65.17532484561475,27.03794505158657,155.29554210234159,167.5191800984131,50.207314907484395,49.63728913690956,67.50967207756838,19.62531757473728,163.0204041058361,112.56671619916443,40.27450339333112,38.75963923329347,157.8674834226165,168.19982263346063,53.192894416895825,49.93077722239685,70.25350236602435,50.28613831810925,164.5666870353837,152.79734692397432,28.914779334141166,27.39181585672496,160.4349581553729,170.18543475964827,49.72699045389848,49.76699219581977,63.71938352229911,61.06920023917874,165.50825412564075,161.2257711721851,38.893774815010815,21.125969808379704,160.74829142626828,170.55927196612006,47.51510631285668,51.04848954589956,62.32503060982998,63.85428990889379,165.49274421906395,105.27759862143698,60.89078610580363,45.1998788682738,161.67758787390397,171.57251169203002,49.52846646865435,49.37293582159805,73.86258770695645,74.92198985005987,167.95750902706294,80.71190372025431,84.61792418630846,48.48480963105405,164.81904414786888,172.18472058023977,50.093537150119175,49.32102101184721,74.12305991757778,70.86043523107779,168.61674486199135,84.58333388445142,82.33713062656044,50.02146486429275,167.70036355613095,172.8836868892601,52.73336117157037,49.91652836596516,71.652194810491,70.82801240948965,165.28841549553303,83.39353035298441,82.6200923119218,45.95406727541188,172.0681775667537,174.0175850867522,58.96218240309215,49.831848324696104,69.05716334191519,69.83141572212101,166.8497567152878,89.36732226695091,81.8240204701703,62.24811215672174,174.15148202352032,174.684461771071,59.23177722711997,50.855616416628386,71.2463504286096,85.31599181466305,165.98561937014657,86.07423633014565,83.80262197951636,48.88230403815092,178.57094656255626,175.16364224148307,59.821113866565256,49.71129367741328,71.47756555090088,84.49631166019898,167.16878875557532,80.34429142664463,86.08982574818846,99.57562517175948,179.80175754479515,175.33395837820032,65.49956678216576,54.3054235558637,69.26461571055242,92.60194802089524,169.75098223199095,84.33877917476127,84.3092874306638,49.99575418820198,-44.62197158501013,4.4337334715838566,82.28863944239352,102.30238037829379,-2.4634285957860698
149.82061313106925,158.36808667965423,71.82283374088998,44.453388928049215,83.98161021247161,110.92955970399397,158.84752285768084,73.55075464440206,114.2818395903732,15.017116117314078,150.6723335852719,160.53270723345716,64.57025394237388,46.38704749387804,81.50739328056545,121.93001702998717,157.21805057868877,72.58404868344797,111.84762746095949,9.904271974157378,151.8501066690072,161.826976784642,60.768520652239275,46.24065261323669,83.37446882631112,110.69803398487049,156.58985421165772,76.02255177836847,107.09343000766036,11.83734352163673,152.35546842806843,163.14576056955084,56.73375374819308,46.549711758325955,79.43964950321177,111.18633853953293,156.2617189472309,168.77621864611552,6.1228306392740866,19.48620288271026,152.18546917476095,163.977448597088,48.947525227999726,46.54710502376444,64.74680376655853,94.34504631539845,156.73710644582604,102.33014478758263,87.91740552950276,55.867271437114965,151.6862513702145,164.72493591181836,47.1444796728954,46.85733329889405,62.086588051473385,47.57769145387134,154.9870089419024,87.3068179401297,107.15862653244186,33.22975801950363,151.8118729283626,164.81562850340362,45.764370182467076,48.55189339568307,61.777233713816884,12.293899873185373,159.78183712984764,89.20315772947667,88.38134825623655,29.02246242859279,153.20140479616214,164.71342761935273,46.878358004739546,49.384153970852736,66.08935202289265,19.092604751384254,160.49741022405908,93.02431598456434,65.17532484561475,27.03794505158657,155.29554210234159,167.5191800984131,50.207314907484395,49.63728913690956,67.50967207756838,19.62531757473728,163.0204041058361,112.56671619916443,40.27450339333112,38.75963923329347,157.8674834226165,168.19982263346063,53.192894416895825,49.93077722239685,70.25350236602435,50.28613831810925,164.5666870353837,152.79734692397432,28.914779334141166,27.39181585672496,160.4349581553729,170.18543475964827,49.72699045389848,49.76699219581977,63.71938352229911,61.06920023917874,165.50825412564075,161.2257711721851,38.893774815010815,21.125969808379704,160.74829142626828,170.55927196612006,47.51510631285668,51.04848954589956,62.32503060982998,63.85428990889379,165.49274421906395,105.27759862143698,60.89078610580363,45.1998788682738,161.67758787390397,171.57251169203002,49.52846646865435,49.37293582159805,73.86258770695645,74.92198985005987,167.95750902706294,80.71190372025431,84.61792418630846,48.48480963105405,164.81904414786888,172.18472058023977,50.093537150119175,49.32102101184721,74.12305991757778,70.86043523107779,168.61674486199135,84.58333388445142,82.33713062656044,50.02146486429275,167.70036355613095,172.8836868892601,52.73336117157037,49.91652836596516,71.652194810491,70.82801240948965,165.28841549553303,83.39353035298441,82.6200923119218,45.95406727541188,172.0681775667537,174.0175850867522,58.96218240309215,49.831848324696104,69.05716334191519,69.83141572212101,166.8497567152878,89.36732226695091,81.8240204701703,62.24811215672174,174.15148202352032,174.684461771071,59.23177722711997,50.855616416628386,71.2463504286096,85.31599181466305,165.98561937014657,86.07423633014565,83.80262197951636,48.88230403815092,178.57094656255626,175.16364224148307,59.821113866565256,49.71129367741328,71.47756555090088,84.49631166019898,167.16878875557532,80.34429142664463,86.08982574818846,99.57562517175948,179.80175754479515,175.33395837820032,65.49956678216576,54.3054235558637,69.26461571055242,92.60194802089524,169.75098223199095,84.33877917476127,84.3092874306638,49.99575418820198,179.7582388820724,175.46995352766876,80.2966955299318,54.656209760143156,78.62515235100159,119.50024215304232,172.57331533067276,87.79405970922515,81.06738261130687,63.13929002139839,-44.56222422773453,4.02804490689239,81.43635500118671,103.8189719062507,-3.184986530553914
150.6723335852719,160.53270723345716,64.57025394237388,46.38704749387804,81.50739328056545,121.93001702998717,157.21805057868877,72.58404868344797,111.84762746095949,9.904271974157378,151.8501066690072,161.826976784642,60.768520652239275,46.24065261323669,83.37446882631112,110.69803398487049,156.58985421165772,76.02255177836847,107.09343000766036,11.83734352163673,152.35546842806843,163.14576056955084,56.73375374819308,46.549711758325955,79.43964950321177,111.18633853953293,156.2617189472309,168.77621864611552,6.1228306392740866,19.48620288271026,152.18546917476095,163.977448597088,48.947525227999726,46.54710502376444,64.74680376655853,94.34504631539845,156.73710644582604,102.33014478758263,87.91740552950276,55.867271437114965,151.6862513702145,164.72493591181836,47.1444796728954,46.85733329889405,62.086588051473385,47.57769145387134,154.9870089419024,87.3068179401297,107.15862653244186,33.22975801950363,151.8118729283626,164.81562850340362,45.764370182467076,48.55189339568307,61.777233713816884,12.293899873185373,159.78183712984764,89.20315772947667,88.38134825623655,29.02246242859279,153.20140479616214,164.71342761935273,46.878358004739546,49.384153970852736,66.08935202289265,19.092604751384254,160.49741022405908,93.02431598456434,65.17532484561475,27.03794505158657,155.29554210234159,167.5191800984131,50.207314907484395,49.63728913690956,67.50967207756838,19.62531757473728,163.0204041058361,112.56671619916443,40.27450339333112,38.75963923329347,157.8674834226165,168.19982263346063,53.192894416895825,49.93077722239685,70.25350236602435,50.28613831810925,164.5666870353837,152.79734692397432,28.914779334141166,27.39181585672496,160.4349581553729,170.18543475964827,49.72699045389848,49.76699219581977,63.71938352229911,61.06920023917874,165.50825412564075,161.2257711721851,38.893774815010815,21.125969808379704,160.74829142626828,170.55927196612006,47.51510631285668,51.04848954589956,62.32503060982998,63.85428990889379,165.49274421906395,105.27759862143698,60.89078610580363,45.1998788682738,161.67758787390397,171.57251169203002,49.52846646865435,49.37293582159805,73.86258770695645,74.92198985005987,167.95750902706294,80.71190372025431,84.61792418630846,48.48480963105405,164.81904414786888,172.18472058023977,50.093537150119175,49.32102101184721,74.12305991757778,70.86043523107779,168.61674486199135,84.58333388445142,82.33713062656044,50.02146486429275,167.70036355613095,172.8836868892601,52.73336117157037,49.91652836596516,71.652194810491,70.82801240948965,165.28841549553303,83.39353035298441,82.6200923119218,45.95406727541188,172.0681775667537,174.0175850867522,58.96218240309215,49.831848324696104,69.05716334191519,69.83141572212101,166.8497567152878,89.36732226695091,81.8240204701703,62.24811215672174,174.15148202352032,174.684461771071,59.23177722711997,50.855616416628386,71.2463504286096,85.31599181466305,165.98561937014657,86.07423633014565,83.80262197951636,48.88230403815092,178.57094656255626,175.16364224148307,59.821113866565256,49.71129367741328,71.47756555090088,84.49631166019898,167.16878875557532,80.34429142664463,86.08982574818846,99.57562517175948,179.80175754479515,175.33395837820032,65.49956678216576,54.3054235558637,69.26461571055242,92.60194802089524,169.75098223199095,84.33877917476127,84.3092874306638,49.99575418820198,179.7582388820724,175.46995352766876,80.2966955299318,54.656209760143156,78.62515235100159,119.50024215304232,172.57331533067276,87.79405970922515,81.06738261130687,63.13929002139839,179.25034448310467,175.23436384105085,92.7668632208017,56.742887939166415,88.92748010613626,115.5046476297442,172.15471639237913,119.03238950908201,16.389839061219277,31.62687274781742,-44.790978624022046,2.980843432896812,79.16227325795273,108.71357193270839,-3.850346207288851
151.8501066690072,161.826976784642,60.768520652239275,46.24065261323669,83.37446882631112,110.69803398487049,156.58985421165772,76.02255177836847,107.09343000766036,11.83734352163673,152.35546842806843,163.14576056955084,56.73375374819308,46.549711758325955,79.43964950321177,111.18633853953293,156.2617189472309,168.77621864611552,6.1228306392740866,19.48620288271026,152.18546917476095,163.977448597088,48.947525227999726,46.54710502376444,64.74680376655853,94.34504631539845,156.73710644582604,102.33014478758263,87.91740552950276,55.867271437114965,151.6862513702145,164.72493591181836,47.1444796728954,46.85733329889405,62.086588051473385,47.57769145387134,154.9870089419024,87.3068179401297,107.15862653244186,33.22975801950363,151.8118729283626,164.81562850340362,45.764370182467076,48.55189339568307,61.777233713816884,12.293899873185373,159.78183712984764,89.20315772947667,88.38134825623655,29.02246242859279,153.20140479616214,164.71342761935273,46.878358004739546,49.384153970852736,66.08935202289265,19.092604751384254,160.49741022405908,93.02431598456434,65.17532484561475,27.03794505158657,155.29554210234159,167.5191800984131,50.207314907484395,49.63728913690956,67.50967207756838,19.62531757473728,163.0204041058361,112.56671619916443,40.27450339333112,38.75963923329347,157.8674834226165,168.19982263346063,53.192894416895825,49.93077722239685,70.25350236602435,50.28613831810925,164.5666870353837,152.79734692397432,28.914779334141166,27.39181585672496,160.4349581553729,170.18543475964827,49.72699045389848,49.76699219581977,63.71938352229911,61.06920023917874,165.50825412564075,161.2257711721851,38.893774815010815,21.125969808379704,160.74829142626828,170.55927196612006,47.51510631285668,51.04848954589956,62.32503060982998,63.85428990889379,165.49274421906395,105.27759862143698,60.89078610580363,45.1998788682738,161.67758787390397,171.57251169203002,49.52846646865435,49.37293582159805,73.86258770695645,74.92198985005987,167.95750902706294,80.71190372025431,84.61792418630846,48.48480963105405,164.81904414786888,172.18472058023977,50.093537150119175,49.32102101184721,74.12305991757778,70.86043523107779,168.61674486199135,84.58333388445142,82.33713062656044,50.02146486429275,167.70036355613095,172.8836868892601,52.73336117157037,49.91652836596516,71.652194810491,70.82801240948965,165.28841549553303,83.39353035298441,82.6200923119218,45.95406727541188,172.0681775667537,174.0175850867522,58.96218240309215,49.831848324696104,69.05716334191519,69.83141572212101,166.8497567152878,89.36732226695091,81.8240204701703,62.24811215672174,174.15148202352032,174.684461771071,59.23177722711997,50.855616416628386,71.2463504286096,85.31599181466305,165.98561937014657,86.07423633014565,83.80262197951636,48.88230403815092,178.57094656255626,175.16364224148307,59.821113866565256,49.71129367741328,71.47756555090088,84.49631166019898,167.16878875557532,80.34429142664463,86.08982574818846,99.57562517175948,179.80175754479515,175.33395837820032,65.49956678216576,54.3054235558637,69.26461571055242,92.60194802089524,169.75098223199095,84.33877917476127,84.3092874306638,49.99575418820198,179.7582388820724,175.46995352766876,80.2966955299318,54.656209760143156,78.62515235100159,119.50024215304232,172.57331533067276,87.79405970922515,81.06738261130687,63.13929002139839,179.25034448310467,175.23436384105085,92.7668632208017,56.742887939166415,88.92748010613626,115.5046476297442,172.15471639237913,119.03238950908201,16.389839061219277,31.62687274781742,177.43845296444138,176.51008414000057,93.21468282569829,57.45501906394107,87.51509174875754,111.99398378765555,172.15968795349272,104.39143324765313,71.56944110816599,83.1678022344082,-44.294176961905464,1.548621988730602,77.57190402974247,110.72748125034806,-4.597428076029047
152.35546842806843,163.14576056955084,56.73375374819308,46.549711758325955,79.43964950321177,111.18633853953293,156.2617189472309,168.77621864611552,6.1228306392740866,19.48620288271026,152.18546917476095,163.977448597088,48.947525227999726,46.54710502376444,64.74680376655853,94.34504631539845,156.73710644582604,102.33014478758263,87.91740552950276,55.867271437114965,151.6862513702145,164.72493591181836,47.1444796728954,46.85733329889405,62.086588051473385,47.57769145387134,154.9870089419024,87.3068179401297,107.15862653244186,33.22975801950363,151.8118729283626,164.81562850340362,45.764370182467076,48.55189339568307,61.777233713816884,12.293899873185373,159.78183712984764,89.20315772947667,88.38134825623655,29.02246242859279,153.20140479616214,164.71342761935273,46.878358004739546,49.384153970852736,66.08935202289265,19.092604751384254,160.49741022405908,93.02431598456434,65.17532484561475,27.03794505158657,155.29554210234159,167.5191800984131,50.207314907484395,49.63728913690956,67.50967207756838,19.62531757473728,163.0204041058361,112.56671619916443,40.27450339333112,38.75963923329347,157.8674834226165,168.19982263346063,53.192894416895825,49.93077722239685,70.25350236602435,50.28613831810925,164.5666870353837,152.79734692397432,28.914779334141166,27.39181585672496,160.4349581553729,170.18543475964827,49.72699045389848,49.76699219581977,63.71938352229911,61.06920023917874,165.50825412564075,161.2257711721851,38.893774815010815,21.125969808379704,160.74829142626828,170.55927196612006,47.51510631285668,51.04848954589956,62.32503060982998,63.85428990889379,165.49274421906395,105.27759862143698,60.89078610580363,45.1998788682738,161.67758787390397,171.57251169203002,49.52846646865435,49.37293582159805,73.86258770695645,74.92198985005987,167.95750902706294,80.71190372025431,84.61792418630846,48.48480963105405,164.81904414786888,172.18472058023977,50.093537150119175,49.32102101184721,74.12305991757778,70.86043523107779,168.61674486199135,84.58333388445142,82.33713062656044,50.02146486429275,167.70036355613095,172.8836868892601,52.73336117157037,49.91652836596516,71.652194810491,70.82801240948965,165.28841549553303,83.39353035298441,82.6200923119218,45.95406727541188,172.0681775667537,174.0175850867522,58.96218240309215,49.831848324696104,69.05716334191519,69.83141572212101,166.8497567152878,89.36732226695091,81.8240204701703,62.24811215672174,174.15148202352032,174.684461771071,59.23177722711997,50.855616416628386,71.2463504286096,85.31599181466305,165.98561937014657,86.07423633014565,83.80262197951636,48.88230403815092,178.57094656255626,175.16364224148307,59.821113866565256,49.71129367741328,71.47756555090088,84.49631166019898,167.16878875557532,80.34429142664463,86.08982574818846,99.57562517175948,179.80175754479515,175.33395837820032,65.49956678216576,54.3054235558637,69.26461571055242,92.60194802089524,169.75098223199095,84.33877917476127,84.3092874306638,49.99575418820198,179.7582388820724,175.46995352766876,80.2966955299318,54.656209760143156,78.62515235100159,119.50024215304232,172.57331533067276,87.79405970922515,81.06738261130687,63.13929002139839,179.25034448310467,175.23436384105085,92.7668632208017,56.742887939166415,88.92748010613626,115.5046476297442,172.15471639237913,119.03238950908201,16.389839061219277,31.62687274781742,177.43845296444138,176.51008414000057,93.21468282569829,57.45501906394107,87.51509174875754,111.99398378765555,172.15968795349272,104.39143324765313,71.56944110816599,83.1678022344082,177.22250106603278,176.52887299755102,90.01442440565833,61.13221012729297,84.81614473962316,108.16821494091624,171.93377976004405,94.71578025408286,22.73993311176901,35.90414263129012,-44.167686009707765,0.08632680105964852,76.63724260595673,114.94515609514264,-5.364624353448363
